rel_x,rel_y,screen_x,screen_y
0.4388021172589305,0.34710372478325024,360,225
0.4438335184658839,0.3189612764499258,360,225
0.448906018447364,0.33902544127831935,360,225
0.45107579507204265,0.3280994197880664,360,225
0.4481965529348307,0.3349602191407301,360,225
0.4403950885790577,0.3305524574282117,360,225
0.44251716542738495,0.3378410029640171,360,225
0.4417627155480043,0.3397479541116065,360,225
0.4411150470251304,0.3498256548226112,360,225
0.43999347749131473,0.3556022677323667,360,225
0.4458093384638573,0.32941643902517154,360,225
0.4418222623615837,0.3319703403465742,360,225
0.44960779285187813,0.33637975177930823,360,225
0.44233203177856023,0.34089716782075663,360,225
0.450528390478703,0.34598168113869554,360,225
0.44599569309229664,0.34049304494821536,360,225
0.44920342481313236,0.3560518176424007,360,225
0.4448272341484701,0.35726119055372485,360,225
0.4531045852722781,0.36408635972883946,360,225
0.4417963996861181,0.36739360503502727,360,225
0.44618390713000255,0.3596495747676247,360,225
0.44778335939817127,0.3597558976492673,360,225
0.445051279565419,0.33964845156391954,360,225
0.4422052582647765,0.3448134857482289,360,225
0.4418231428732937,0.3525513383878779,360,225
0.440562436509654,0.33119418636598874,360,225
0.44037853841751345,0.3334252071878758,360,225
0.44127946791410333,0.32763095138796217,360,225
0.44467980904688276,0.3392712651478552,360,225
0.4470143970706463,0.3411831188547567,360,225
0.4448845072160707,0.3405524281812169,720,225
0.44531662240206693,0.3429780397695628,720,225
0.4470099836264857,0.34818007476675544,720,225
0.4440581466110446,0.3363054713514536,720,225
0.439689126596122,0.3320400352999946,720,225
0.460500769537195,0.33674710694999876,720,225
0.4750753685776238,0.34660162384485516,720,225
0.47975062776573596,0.3506405375121713,720,225
0.489289372363919,0.34984574185731254,720,225
0.4889610341250877,0.3341738151167987,720,225
0.5060923375895477,0.33021914778639794,720,225
0.5039282888360166,0.3298840425351022,720,225
0.49896367940822767,0.3331076118144465,720,225
0.49897507417442655,0.32356983219777363,720,225
0.4976697014350435,0.34257953196568836,720,225
0.5001916645132097,0.3386922327188322,720,225
0.49862336190322376,0.3448877365640546,720,225
0.5019685805258262,0.34041433845181046,720,225
0.5048365368902521,0.33975496787860715,720,225
0.5056982380928207,0.32604399884294305,720,225
0.5008274959062015,0.3434406084732988,720,225
0.5101401912413669,0.3435339183523588,720,225
0.5099082072922871,0.3443371594148187,720,225
0.5144015546319336,0.35467063799141485,720,225
0.5080975733167259,0.3651997473019608,720,225
0.5090714370542087,0.36026426497129227,720,225
0.5125921438509216,0.34968973491909394,720,225
0.5147921785392537,0.34763735474316126,720,225
0.5124588454645833,0.35394785390506667,720,225
0.5160378536392443,0.3526188000879924,720,225
0.5129722782944454,0.3491623937191529,1080,225
0.5128213564940349,0.34167159193639507,1080,225
0.5125176516152279,0.34425915918442274,1080,225
0.5089979947453391,0.35373347924467013,1080,225
0.51274060040667,0.35466570008760134,1080,225
0.5095632089770119,0.3546278721026945,1080,225
0.5257861554666677,0.32744590903339843,1080,225
0.5615321341182702,0.35888154132754824,1080,225
0.575270843522212,0.3710540283865751,1080,225
0.5538557328780778,0.34816877914503114,1080,225
0.5456514731266315,0.3544236959173159,1080,225
0.5535529045328342,0.35307710928557823,1080,225
0.5426323641197042,0.347528956334726,1080,225
0.5493315046080466,0.31931056457182855,1080,225
0.5545683958658423,0.3674589334230701,1080,225
0.5489582462716697,0.34072007657681935,1080,225
0.5427063302561863,0.33843577587632845,1080,225
0.5396693244927255,0.3265045414320885,1080,225
0.5434471921642373,0.33253618340866853,1080,225
0.5392643382656425,0.33088565451333063,1080,225
0.5355154446170106,0.32830392252960916,1080,225
0.5275564764773326,0.3258203708505373,1080,225
0.5399849926006819,0.3285090095648705,1080,225
0.5402976879528854,0.3317206567487757,1080,225
0.5432697817102851,0.3423342284793083,1080,225
0.5389666293903248,0.34742058366861284,1080,225
0.5397813158627068,0.3228293799494991,1080,225
0.53829495248388,0.33476949015416113,1080,225
0.5422062868634331,0.34424929189358133,1080,225
0.541247054559675,0.3326041376220068,1080,225
0.5432741533382712,0.3389074337751502,360,450
0.5311491222871293,0.33116682360853583,360,450
0.5398729042066447,0.3543753705139745,360,450
0.5532959717568954,0.35013249013014813,360,450
0.555032961889842,0.35578587786563276,360,450
0.5494238270870573,0.3498657057249608,360,450
0.5046468875078013,0.3997989315959674,360,450
0.4459896174093281,0.3939872986824473,360,450
0.4458398818627969,0.3786393083608879,360,450
0.4425321484743979,0.37227186540259993,360,450
0.4424506220892035,0.368196109228928,360,450
0.4502444870893427,0.3603796025852427,360,450
0.44584524031080897,0.36283724895013997,360,450
0.45111360130087763,0.35962773371602397,360,450
0.45298397855611294,0.34877504379559476,360,450
0.4494563344543935,0.3714865974154352,360,450
0.44696420058984565,0.3740805443350644,360,450
0.4428002232051433,0.3704470228019944,360,450
0.44160092918001237,0.36551833578740034,360,450
0.4413171954163774,0.3838999193458782,360,450
0.4465412123827112,0.3743349748605065,360,450
0.4529652560810602,0.3762842246076039,360,450
0.44664528017733784,0.36368225368352897,360,450
0.44415182640022055,0.3711345890210901,360,450
0.4427337745708231,0.3768696285936162,360,450
0.4499893651620136,0.37431276934137125,360,450
0.450272714080738,0.3696045103012277,360,450
0.4527366486190004,0.3673112290500954,360,450
0.45139456103472647,0.37184590862217093,360,450
0.4482537701619703,0.39544139771176146,360,450
0.44645225882782935,0.40296053424183376,720,450
0.44453803353099797,0.3810194397619562,720,450
0.44748674510087827,0.40293482213160703,720,450
0.45167622553200676,0.38577047950034493,720,450
0.4504150295620345,0.3712668619643504,720,450
0.4549476915742731,0.37285665231556464,720,450
0.4715929849190459,0.3613605760328417,720,450
0.49369136511066863,0.37480785560370966,720,450
0.5096595552476523,0.35731858615949114,720,450
0.5113296627943849,0.3370190472601253,720,450
0.5127007546418582,0.32589486077067187,720,450
0.520372455056876,0.32534168324082546,720,450
0.5185321482788054,0.32594727965579506,720,450
0.5191136608231055,0.3323858643716274,720,450
0.5191273594551253,0.3304411164887448,720,450
0.514285317336661,0.3422788242652383,720,450
0.5124081363639122,0.35121597107478114,720,450
0.5127594599271997,0.3404989383978019,720,450
0.5161732339660869,0.33827874398709135,720,450
0.5172322457878025,0.3449802751438544,720,450
0.5093585509336902,0.3520275989945285,720,450
0.5128627485761792,0.3424841478170696,720,450
0.5099260955624026,0.35722781101320394,720,450
0.510975732337167,0.354252407325801,720,450
0.5120937335807776,0.3542402625883481,720,450
0.5157711992781897,0.3473394314641164,720,450
0.5181169250497022,0.34682392468332596,720,450
0.5136204343609534,0.33653782410909394,720,450
0.5122064399038038,0.34825008719983264,720,450
0.5087246616401424,0.3569119121175245,720,450
0.5082660798332601,0.36644825992890895,1080,450
0.5080809924961951,0.3494877478966142,1080,450
0.5104375255680518,0.34847079977591033,1080,450
0.5133206469038918,0.3548008675046127,1080,450
0.527067648357509,0.33635412118334507,1080,450
0.5272356874766386,0.35530840409838393,1080,450
0.5271274850892524,0.3429588866260953,1080,450
0.5310826294218405,0.35979443939325084,1080,450
0.5486472710741291,0.35262656601881287,1080,450
0.5488622528670868,0.342805378296715,1080,450
0.5451917686284238,0.3428395060777091,1080,450
0.5444189955410254,0.335223231290674,1080,450
0.547243445690592,0.3302813056949062,1080,450
0.5484123299922893,0.3155039683785411,1080,450
0.5556974306776332,0.3250238030410437,1080,450
0.5511547647288246,0.3291843171255114,1080,450
0.5525308309084839,0.32790440613527,1080,450
0.552824363130775,0.3208645476446367,1080,450
0.5522128649883846,0.3343515799074507,1080,450
0.5479403670028592,0.32309430235046493,1080,450
0.5435250481591565,0.33141588168866765,1080,450
0.5477920764656529,0.31840724269411136,1080,450
0.5469529672548977,0.3238622793338219,1080,450
0.5435888579121373,0.32279883395671316,1080,450
0.547258307534132,0.3180585354326222,1080,450
0.5452948011987375,0.318749599989664,1080,450
0.5485974990875293,0.3132186577428151,1080,450
0.5145149933161459,0.381484320522949,1080,450
0.46063550309402373,0.37806265693494717,1080,450
0.45350586603154597,0.3993135133200501,1080,450
0.45210894250400735,0.3965348310913833,360,675
0.44836008690512547,0.36529323482474574,360,675
0.4505048617990717,0.37379068961383555,360,675
0.45186339044672785,0.36038837096131343,360,675
0.4538467986857707,0.3619986544543707,360,675
0.44882280072441066,0.35971254065208264,360,675
0.4513016716579279,0.3340804184291766,360,675
0.447379153615894,0.3361850129064275,360,675
0.4482235366159004,0.3544627859890588,360,675
0.45063793373564476,0.3550157084003799,360,675
0.45514608067858053,0.32758509400553726,360,675
0.45122473734199897,0.3299108484446778,360,675
0.4416837431833298,0.33769359014006606,360,675
0.4418340774774952,0.34163262423867985,360,675
0.4460629336500275,0.3450971288916448,360,675
0.4543908860513156,0.331418462275777,360,675
0.4535621235840984,0.35397857237206276,360,675
0.46057082150986034,0.3455473550002965,360,675
0.45550834057458195,0.34562481778024,360,675
0.44941136046750646,0.3388673712422766,360,675
0.44933284525709694,0.3308445109768615,360,675
0.45410850856310003,0.3373990622224572,360,675
0.44677954287483623,0.3266614454629021,360,675
0.44720063232884244,0.33809900965845396,360,675
0.4526301388381779,0.3347326737614136,360,675
0.45845722763124375,0.33235380007402526,360,675
0.44896896226145455,0.33928710520398836,360,675
0.4433273724365731,0.34100775188880433,360,675
0.44121305526835164,0.34379812454580083,360,675
0.4514644365057109,0.34241721009622894,360,675
0.4770782574530454,0.3527498535802501,720,675
0.48629142279045523,0.3685274695898675,720,675
0.49191041460044926,0.3561104647186316,720,675
0.48698326463156194,0.3410126877925054,720,675
0.49327018545216844,0.34720831480473907,720,675
0.49150819381254707,0.3513945671893742,720,675
0.49231086304837635,0.356170757375473,720,675
0.49280286866607664,0.3665420969325701,720,675
0.4967507924024002,0.3597156892163135,720,675
0.5017299401384874,0.36001428927500134,720,675
0.4965973822322959,0.3645923481209953,720,675
0.49540259352005644,0.36814514485420013,720,675
0.4973906799445484,0.34807362405361364,720,675
0.5012101493787496,0.35994587505467096,720,675
0.4953460857711958,0.3653054358183554,720,675
0.49763112338951665,0.3631635079428582,720,675
0.4999407550380736,0.3794035107940338,720,675
0.49758703092130163,0.3660375324485664,720,675
0.49853764890320434,0.36825704686974314,720,675
0.4985035272332582,0.3669397504513332,720,675
0.5050186206464783,0.368950320667786,720,675
0.4994203971967902,0.37314057374134935,720,675
0.5011570786223072,0.36564623273865526,720,675
0.5014324576736859,0.3775301304304455,720,675
0.49776697878014375,0.38597796030501264,720,675
0.49833891010872927,0.3767659032748888,720,675
0.5044087966956192,0.3722846004844619,720,675
0.5008747446283045,0.3595629244533555,720,675
0.5057371960753598,0.35377221148413535,720,675
0.5166657711434175,0.3162176551773983,720,675
0.531486254466115,0.3468351443695208,1080,675
0.5405772542124945,0.35707691102645317,1080,675
0.5478959833019073,0.34911480840129605,1080,675
0.5594961098078246,0.34718063675776856,1080,675
0.5438168360341455,0.34822776929198274,1080,675
0.5575576519468566,0.3539113518704161,1080,675
0.5499542275791965,0.35025185119071145,1080,675
0.5561544929148621,0.34109692637085365,1080,675
0.5582244245124199,0.33491920219085,1080,675
0.5545927861547243,0.3262872932054625,1080,675
0.547970155498321,0.3262769224643569,1080,675
0.5554430902517891,0.33059919704297946,1080,675
0.5533548152733018,0.3328855173777806,1080,675
0.5641555793225692,0.3451708327079476,1080,675
0.5563858975287999,0.3339268191570024,1080,675
0.562047115003879,0.33780859920956685,1080,675
0.5552922708985322,0.3058457091893186,1080,675
0.5584646309097143,0.3394220381183347,1080,675
0.5511403921459732,0.34921960085988146,1080,675
0.5409767645412447,0.39130286017004035,1080,675
0.5466043240754354,0.4014386763167627,1080,675
0.5483784391741249,0.39336666754259575,1080,675
0.5468972955777548,0.37444022359425044,1080,675
0.5435325260987903,0.3813262733115127,1080,675
0.5535469325327427,0.3619118906856547,1080,675
0.5437570737885874,0.3746249339276157,1080,675
0.5430810877959121,0.3340444414370764,1080,675
0.5373506518693074,0.33648921476908544,1080,675
0.5424049308456014,0.38963066941931424,1080,675
0.537035443550274,0.3858240690517377,1080,675
